新增行1
新增行2
新增行3
新增行4
新增行5
新增行6
File Version,BWRam4.10_4
25,   ,   ,   ,1214.0000,65535.0000,1555.0000,341.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
26,   ,   ,   ,1226.0000,65535.0000,1531.0000,305.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
27,   ,   ,   ,1195.0000,65535.0000,1533.0000,338.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
28,   ,   ,   ,1205.0000,65535.0000,1467.0000,262.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
29,   ,   ,   ,1224.0000,65535.0000,1449.0000,225.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
30,   ,   ,   ,1272.0000,65535.0000,1504.0000,232.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
31,   ,   ,   ,1283.0000,65535.0000,1533.0000,250.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
32,   ,   ,   ,1315.0000,65535.0000,1566.0000,251.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
33,   ,   ,   ,1222.0000,65535.0000,1426.0000,204.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
34,   ,   ,   ,1203.0000,65535.0000,1393.0000,190.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
35,   ,   ,   ,1309.0000,65535.0000,1502.0000,193.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
36,   ,   ,   ,1200.0000,65535.0000,1454.0000,254.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
37,   ,   ,   ,1195.0000,65535.0000,1387.0000,192.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
38,   ,   ,   ,1185.0000,65535.0000,1433.0000,248.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
39,   ,   ,   ,1186.0000,65535.0000,1410.0000,224.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
40,   ,   ,   ,1310.0000,65535.0000,1476.0000,166.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
41,   ,   ,   ,1258.0000,65535.0000,1461.0000,203.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
42,   ,   ,   ,1266.0000,65535.0000,1448.0000,182.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
43,   ,   ,   ,1220.0000,65535.0000,1468.0000,248.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
44,   ,   ,   ,1229.0000,65535.0000,1454.0000,225.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
45,   ,   ,   ,1238.0000,65535.0000,1443.0000,205.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
46,   ,   ,   ,1201.0000,65535.0000,1415.0000,214.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
47,   ,   ,   ,1211.0000,65535.0000,1423.0000,212.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
48,   ,   ,   ,1230.0000,65535.0000,1463.0000,233.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
49,   ,   ,   ,1257.0000,65535.0000,1497.0000,240.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
50,   ,   ,   ,1274.0000,65535.0000,1478.0000,204.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
51,   ,   ,   ,1237.0000,65535.0000,1460.0000,223.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
52,   ,   ,   ,1249.0000,65535.0000,1491.0000,242.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
53,   ,   ,   ,1251.0000,65535.0000,1524.0000,273.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
54,   ,   ,   ,1201.0000,65535.0000,1609.0000,408.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
55,   ,   ,   ,1222.0000,65535.0000,1753.0000,531.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
56,   ,   ,   ,1201.0000,65535.0000,1835.0000,634.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
57,   ,   ,   ,1211.0000,65535.0000,2173.0000,962.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
58,   ,   ,   ,1201.0000,65535.0000,2739.0000,1538.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
59,   ,   ,   ,1242.0000,65535.0000,3493.0000,2251.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
60,   ,   ,   ,1218.0000,65535.0000,4705.0000,3487.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
61,   ,   ,   ,1303.0000,65535.0000,6176.0000,4873.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
62,   ,   ,   ,1324.0000,65535.0000,7769.0000,6445.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
63,   ,   ,   ,1235.0000,65535.0000,9271.0000,8036.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
64,   ,   ,   ,1269.0000,65535.0000,10949.0000,9680.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
65,   ,   ,   ,1206.0000,65535.0000,12278.0000,11072.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
66,   ,   ,   ,1384.0000,65535.0000,13737.0000,12353.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
67,   ,   ,   ,1247.0000,65535.0000,14485.0000,13238.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
68,   ,   ,   ,1252.0000,65535.0000,14998.0000,13746.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
69,   ,   ,   ,1364.0000,65535.0000,15694.0000,14330.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
70,   ,   ,   ,1258.0000,65535.0000,15664.0000,14406.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
71,   ,   ,   ,1345.0000,65535.0000,15925.0000,14580.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
72,   ,   ,   ,1287.0000,65535.0000,15870.0000,14583.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
73,   ,   ,   ,1285.0000,65535.0000,15791.0000,14506.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
74,   ,   ,   ,1282.0000,65535.0000,15701.0000,14419.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
75,   ,   ,   ,1260.0000,65535.0000,15561.0000,14301.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
76,   ,   ,   ,1253.0000,65535.0000,15334.0000,14081.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
77,   ,   ,   ,1295.0000,65535.0000,15180.0000,13885.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
78,   ,   ,   ,1253.0000,65535.0000,14949.0000,13696.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
79,   ,   ,   ,1272.0000,65535.0000,14632.0000,13360.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
80,   ,   ,   ,1338.0000,65535.0000,14316.0000,12978.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
81,   ,   ,   ,1249.0000,65535.0000,14003.0000,12754.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
82,   ,   ,   ,1304.0000,65535.0000,13477.0000,12173.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
83,   ,   ,   ,1282.0000,65535.0000,13197.0000,11915.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
84,   ,   ,   ,1316.0000,65535.0000,13022.0000,11706.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
85,   ,   ,   ,1355.0000,65535.0000,12795.0000,11440.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
86,   ,   ,   ,1257.0000,65535.0000,12497.0000,11240.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
87,   ,   ,   ,1261.0000,65535.0000,12259.0000,10998.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
88,   ,   ,   ,1254.0000,65535.0000,12172.0000,10918.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
89,   ,   ,   ,1327.0000,65535.0000,12097.0000,10770.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
90,   ,   ,   ,1317.0000,65535.0000,12212.0000,10895.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
91,   ,   ,   ,1289.0000,65535.0000,12008.0000,10719.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
92,   ,   ,   ,1264.0000,65535.0000,11877.0000,10613.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
93,   ,   ,   ,1277.0000,65535.0000,11930.0000,10653.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
94,   ,   ,   ,1295.0000,65535.0000,11915.0000,10620.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
95,   ,   ,   ,1259.0000,65535.0000,11808.0000,10549.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
96,   ,   ,   ,1268.0000,65535.0000,11880.0000,10612.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
97,   ,   ,   ,1241.0000,65535.0000,11873.0000,10632.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
98,   ,   ,   ,1274.0000,65535.0000,11956.0000,10682.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
99,   ,   ,   ,1306.0000,65535.0000,11970.0000,10664.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
100,   ,   ,   ,1289.0000,65535.0000,12030.0000,10741.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
101,   ,   ,   ,1385.0000,65535.0000,12259.0000,10874.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
102,   ,   ,   ,1961.0000,65535.0000,12897.0000,10936.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
103,797.26,12542.99,198.46,1656.0000,65535.0000,12688.0000,11032.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
104,797.41,12540.61,200.84,1339.0000,65535.0000,12519.0000,11180.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
105,797.56,12538.23,203.22,1277.0000,65535.0000,12601.0000,11324.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
106,797.71,12535.84,205.61,1834.0000,65535.0000,13186.0000,11352.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
107,797.86,12533.46,207.99,1259.0000,65535.0000,12720.0000,11461.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
108,798.02,12531.08,210.37,1252.0000,65535.0000,12817.0000,11565.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
109,798.17,12528.71,212.74,1324.0000,65535.0000,12900.0000,11576.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
110,798.32,12526.33,215.12,1286.0000,65535.0000,12946.0000,11660.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
111,798.47,12523.95,217.50,1283.0000,65535.0000,12886.0000,11603.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
112,798.62,12521.58,219.87,1275.0000,65535.0000,13016.0000,11741.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
113,798.77,12519.20,222.25,1234.0000,65535.0000,13171.0000,11937.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
114,798.92,12516.83,224.62,1265.0000,65535.0000,13339.0000,12074.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
115,799.08,12514.46,226.99,1287.0000,65535.0000,13232.0000,11945.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
116,799.23,12512.08,229.37,1311.0000,65535.0000,13241.0000,11930.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
117,799.38,12509.71,231.74,1291.0000,65535.0000,13364.0000,12073.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
118,799.53,12507.35,234.11,1317.0000,65535.0000,13384.0000,12067.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
119,799.68,12504.98,236.47,1337.0000,65535.0000,13421.0000,12084.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
120,799.83,12502.61,238.84,1304.0000,65535.0000,13405.0000,12101.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
121,799.98,12500.24,241.21,1497.0000,65535.0000,13629.0000,12132.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
122,800.14,12497.88,243.57,1305.0000,65535.0000,13489.0000,12184.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
123,800.29,12495.51,245.94,1323.0000,65535.0000,13382.0000,12059.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
124,800.44,12493.15,248.30,1301.0000,65535.0000,13322.0000,12021.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
125,800.59,12490.79,250.66,1315.0000,65535.0000,13375.0000,12060.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
126,800.74,12488.43,253.02,1355.0000,65535.0000,13340.0000,11985.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
127,800.89,12486.07,255.38,1323.0000,65535.0000,13267.0000,11944.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
128,801.04,12483.71,257.74,1334.0000,65535.0000,13217.0000,11883.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
129,801.20,12481.35,260.10,1287.0000,65535.0000,13046.0000,11759.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
130,801.35,12479.00,262.45,1246.0000,65535.0000,12992.0000,11746.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
131,801.50,12476.64,264.81,1303.0000,65535.0000,12746.0000,11443.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
132,801.65,12474.29,267.17,1344.0000,65535.0000,12645.0000,11301.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
133,801.80,12471.93,269.52,1282.0000,65535.0000,12484.0000,11202.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
134,801.95,12469.58,271.87,1259.0000,65535.0000,12205.0000,10946.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
135,802.10,12467.23,274.22,1311.0000,65535.0000,12019.0000,10708.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
136,802.25,12464.88,276.57,1300.0000,65535.0000,11843.0000,10543.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
137,802.41,12462.53,278.92,1297.0000,65535.0000,11644.0000,10347.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
138,802.56,12460.18,281.27,1276.0000,65535.0000,11400.0000,10124.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
139,802.71,12457.83,283.62,1264.0000,65535.0000,11191.0000,9927.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
140,802.86,12455.48,285.97,1235.0000,65535.0000,11104.0000,9869.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
141,803.01,12453.14,288.31,1273.0000,65535.0000,11073.0000,9800.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
142,803.16,12450.79,290.66,1223.0000,65535.0000,10767.0000,9544.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
143,803.31,12448.45,293.00,1240.0000,65535.0000,10680.0000,9440.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
144,803.46,12446.11,295.34,1306.0000,65535.0000,10681.0000,9375.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
145,803.62,12443.77,297.68,1285.0000,65535.0000,10611.0000,9326.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
146,803.77,12441.43,300.02,1255.0000,65535.0000,10445.0000,9190.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
147,803.92,12439.09,302.36,1278.0000,65535.0000,10418.0000,9140.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
148,804.07,12436.75,304.70,1307.0000,65535.0000,10317.0000,9010.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
149,804.22,12434.41,307.04,1262.0000,65535.0000,10293.0000,9031.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
150,804.37,12432.08,309.38,1243.0000,65535.0000,10176.0000,8933.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
151,804.52,12429.74,311.71,1309.0000,65535.0000,10141.0000,8832.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
152,804.67,12427.41,314.04,1345.0000,65535.0000,10094.0000,8749.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
153,804.82,12425.07,316.38,1288.0000,65535.0000,10022.0000,8734.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
154,804.98,12422.74,318.71,1243.0000,65535.0000,9974.0000,8731.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
155,805.13,12420.41,321.04,1282.0000,65535.0000,9995.0000,8713.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
156,805.28,12418.08,323.37,1302.0000,65535.0000,9966.0000,8664.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
157,805.43,12415.75,325.70,1309.0000,65535.0000,10007.0000,8698.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
158,805.58,12413.42,328.03,1312.0000,65535.0000,9857.0000,8545.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
159,805.73,12411.09,330.36,1215.0000,65535.0000,9790.0000,8575.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
160,805.88,12408.77,332.68,1284.0000,65535.0000,9826.0000,8542.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
161,806.03,12406.44,335.01,1232.0000,65535.0000,9768.0000,8536.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
162,806.18,12404.12,337.33,1240.0000,65535.0000,9843.0000,8603.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
163,806.33,12401.80,339.65,1372.0000,65535.0000,9737.0000,8365.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
164,806.49,12399.47,341.98,1255.0000,65535.0000,9610.0000,8355.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
165,806.64,12397.15,344.30,1276.0000,65535.0000,9574.0000,8298.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
166,806.79,12394.83,346.62,1361.0000,65535.0000,9591.0000,8230.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
167,806.94,12392.51,348.94,1255.0000,65535.0000,9600.0000,8345.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
168,807.09,12390.20,351.25,1246.0000,65535.0000,9561.0000,8315.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
169,807.24,12387.88,353.57,1272.0000,65535.0000,9481.0000,8209.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
170,807.39,12385.56,355.89,1259.0000,65535.0000,9445.0000,8186.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
171,807.54,12383.25,358.20,1309.0000,65535.0000,9479.0000,8170.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
172,807.69,12380.93,360.52,1264.0000,65535.0000,9351.0000,8087.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
173,807.84,12378.62,362.83,1318.0000,65535.0000,9472.0000,8154.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
174,808.00,12376.31,365.14,1296.0000,65535.0000,9398.0000,8102.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
175,808.15,12374.00,367.45,1268.0000,65535.0000,9345.0000,8077.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
176,808.30,12371.69,369.76,1223.0000,65535.0000,9245.0000,8022.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
177,808.45,12369.38,372.07,1230.0000,65535.0000,9328.0000,8098.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
178,808.60,12367.07,374.38,1236.0000,65535.0000,9307.0000,8071.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
179,808.75,12364.76,376.69,1391.0000,65535.0000,9338.0000,7947.0000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
